epoch,loss,mse,val_loss,val_mse
186,0.06537362188100815,0.05910002067685127,0.15685847401618958,0.1495969146490097
187,0.05491971969604492,0.04876527935266495,0.11444379389286041,0.10690817981958389
188,0.05317216366529465,0.04702470451593399,0.1452079564332962,0.13728754222393036
189,0.06140792369842529,0.0551554337143898,0.14078913629055023,0.13241645693778992
190,0.051437702029943466,0.04468365013599396,0.15318632125854492,0.14449062943458557
191,0.05526586249470711,0.047835204750299454,0.15349066257476807,0.14510948956012726
192,0.05782084912061691,0.05022985860705376,0.14493490755558014,0.13725915551185608
193,0.056951992213726044,0.04978439584374428,0.14606837928295135,0.13923771679401398
194,0.04742276296019554,0.0408155620098114,0.11400771141052246,0.10770902782678604
195,0.05193318799138069,0.04567280784249306,0.09796937555074692,0.0919312983751297
196,0.04769923910498619,0.04104581102728844,0.12635672092437744,0.1203060895204544
197,0.04829962179064751,0.041103679686784744,0.13918466866016388,0.13317756354808807
198,0.06418842077255249,0.056805822998285294,0.1507132202386856,0.1442982703447342
199,0.06324104219675064,0.055708661675453186,0.11756090074777603,0.11045501381158829
200,0.04838043078780174,0.04005589708685875,0.14974646270275116,0.14230014383792877
201,0.0541175939142704,0.045455560088157654,0.1317814588546753,0.1243916004896164
202,0.06710226833820343,0.05922655388712883,0.14779716730117798,0.1409752517938614
203,0.05124417319893837,0.044602081179618835,0.14477895200252533,0.1386178433895111
204,0.059277892112731934,0.05302159860730171,0.12161707878112793,0.11606558412313461
205,0.04439796879887581,0.03769367188215256,0.14558231830596924,0.14021791517734528
206,0.06603957712650299,0.05893858149647713,0.13821184635162354,0.13264314830303192
207,0.04454318806529045,0.03795280307531357,0.14605048298835754,0.14020200073719025
208,0.05318558216094971,0.04744874686002731,0.15673713386058807,0.15047141909599304
209,0.058699171990156174,0.053439538925886154,0.13630907237529755,0.12960734963417053
210,0.05023735389113426,0.04455157369375229,0.14815403521060944,0.1409909874200821
211,0.047230761498212814,0.04015885666012764,0.13851270079612732,0.1312301903963089
212,0.051805008202791214,0.043626852333545685,0.12103308737277985,0.11392094939947128
213,0.041128970682621,0.03303084522485733,0.14474941790103912,0.13810300827026367
214,0.042469654232263565,0.03527206927537918,0.14991991221904755,0.14379683136940002
215,0.04874880611896515,0.042858902364969254,0.1355936974287033,0.12971512973308563
216,0.039454881101846695,0.03422753885388374,0.12492090463638306,0.11873916536569595
217,0.04394346475601196,0.0384504608809948,0.1318534016609192,0.125270813703537
218,0.06543176621198654,0.05989585816860199,0.12234307825565338,0.11544744670391083
219,0.05032920092344284,0.044955432415008545,0.12539896368980408,0.11797960102558136
220,0.05240983888506889,0.04685066640377045,0.09573586285114288,0.0882016196846962
221,0.04901421442627907,0.04326314851641655,0.13967327773571014,0.13221684098243713
222,0.05234992504119873,0.045465487986803055,0.1337316632270813,0.12614800035953522
223,0.048769962042570114,0.040425412356853485,0.10543505102396011,0.09794957935810089
224,0.05096197873353958,0.041979819536209106,0.11710622161626816,0.1096917986869812
225,0.04848701134324074,0.040248557925224304,0.11323179304599762,0.10571219772100449
226,0.057804908603429794,0.05003436654806137,0.11361205577850342,0.10600795596837997
227,0.047098733484745026,0.03903580084443092,0.11819882690906525,0.1105727106332779
228,0.04202316701412201,0.033460088074207306,0.11377344280481339,0.10622990131378174
229,0.042352866381406784,0.033875446766614914,0.16953572630882263,0.16211631894111633
230,0.04535932466387749,0.037238962948322296,0.11763204634189606,0.11055763810873032
231,0.0470622219145298,0.039313577115535736,0.10949128866195679,0.1028038039803505
232,0.04532453417778015,0.038023173809051514,0.1459767073392868,0.1395072191953659
233,0.04819944500923157,0.04080497473478317,0.11714223772287369,0.11090469360351562
234,0.04918023943901062,0.04139052703976631,0.10707229375839233,0.10106126964092255
235,0.03579017519950867,0.027782419696450233,0.12962274253368378,0.12363727390766144
236,0.04812480881810188,0.039689380675554276,0.13065442442893982,0.12459488958120346
237,0.05861077457666397,0.05074184760451317,0.12094564735889435,0.11481402069330215
238,0.045613717287778854,0.03824540972709656,0.12078652530908585,0.11469421535730362
239,0.04250692203640938,0.03538057580590248,0.10161884129047394,0.09528608620166779
240,0.04309651255607605,0.03552694991230965,0.11446474492549896,0.10788202285766602
241,0.04964596405625343,0.04094603657722473,0.14083628356456757,0.13410145044326782
242,0.0513952411711216,0.042511388659477234,0.06971108913421631,0.06324879825115204
243,0.044394008815288544,0.036194294691085815,0.11128519475460052,0.10521496832370758
244,0.04063209518790245,0.03354470804333687,0.09343580156564713,0.08769360929727554
245,0.04126150906085968,0.034710843116045,0.10075318813323975,0.09503336250782013
246,0.044679805636405945,0.03770096227526665,0.12475284188985825,0.11881756782531738
247,0.04424000903964043,0.03602105379104614,0.1161666065454483,0.10974898189306259
248,0.03965657949447632,0.0307583250105381,0.1309802234172821,0.12408167123794556
249,0.04220588132739067,0.03323505073785782,0.13291269540786743,0.12573418021202087
250,0.04669234901666641,0.03827643021941185,0.14312297105789185,0.13587132096290588
251,0.05130503699183464,0.0432986356317997,0.15047304332256317,0.14337410032749176
252,0.037054114043712616,0.029629960656166077,0.11991864442825317,0.11308641731739044
253,0.04277202486991882,0.03535041585564613,0.1263941079378128,0.11997909843921661
254,0.04099751263856888,0.033711664378643036,0.12400970607995987,0.11808164417743683
255,0.04313160479068756,0.03612219914793968,0.11426136642694473,0.10843014717102051
256,0.04478717967867851,0.038192268460989,0.1264655590057373,0.12021863460540771
257,0.03779299557209015,0.031150689348578453,0.12495134770870209,0.11806174367666245
258,0.041919633746147156,0.034240979701280594,0.11306338012218475,0.10560266673564911
259,0.03840646147727966,0.029644999653100967,0.11396131664514542,0.10649696737527847
260,0.040929317474365234,0.032115090638399124,0.12251110374927521,0.11548910290002823
261,0.03817493095993996,0.030310150235891342,0.12010599672794342,0.11386077105998993
262,0.049732793122529984,0.04327050969004631,0.11172288656234741,0.10601089149713516
263,0.04238850995898247,0.036100395023822784,0.12808763980865479,0.12269838154315948
264,0.03625374287366867,0.029307536780834198,0.1260838359594345,0.12090468406677246
265,0.03515299782156944,0.027781471610069275,0.11863966286182404,0.11351387202739716
266,0.04420557618141174,0.036644984036684036,0.13734455406665802,0.13181810081005096
267,0.04783676937222481,0.040444694459438324,0.1297369748353958,0.12380354106426239
268,0.04052858054637909,0.032908596098423004,0.14350324869155884,0.1370326727628708
269,0.04246120527386665,0.033998195081949234,0.14709439873695374,0.14049212634563446
270,0.04650098830461502,0.037345368415117264,0.13668590784072876,0.129975825548172
271,0.047313202172517776,0.038562994450330734,0.13171708583831787,0.12514866888523102
272,0.039862554520368576,0.03239285945892334,0.13565626740455627,0.12934517860412598
273,0.03802426904439926,0.03180856630206108,0.11430773884057999,0.1082826629281044
274,0.03480924293398857,0.029017914086580276,0.11790802329778671,0.11203162372112274
275,0.03687431663274765,0.030948881059885025,0.09642679244279861,0.09059087932109833
276,0.041591010987758636,0.03499273955821991,0.09732242673635483,0.09124258905649185
277,0.03591705486178398,0.029063040390610695,0.07955272495746613,0.07338513433933258
278,0.03301309049129486,0.025958046317100525,0.07150600850582123,0.06519552320241928
279,0.036000389605760574,0.028650743886828423,0.13146203756332397,0.12508688867092133
280,0.04653676971793175,0.039059318602085114,0.0959632620215416,0.0894792228937149
281,0.03658226132392883,0.02906380034983158,0.088413767516613,0.08197680115699768
282,0.03355156630277634,0.02530374750494957,0.13075149059295654,0.12449526786804199
283,0.03498968482017517,0.02615712583065033,0.1505156010389328,0.14453719556331635
284,0.033151037991046906,0.024541771039366722,0.10995100438594818,0.10419801622629166
285,0.04069411754608154,0.032775383442640305,0.11388504505157471,0.10838685184717178
286,0.03347420319914818,0.026188086718320847,0.0905371755361557,0.08513925969600677
287,0.032892853021621704,0.025925036519765854,0.14490599930286407,0.1395876109600067
288,0.03533598780632019,0.02887737937271595,0.10209719091653824,0.09680022299289703
289,0.028396684676408768,0.022893069311976433,0.0970660075545311,0.0916992649435997
290,0.031784024089574814,0.027004418894648552,0.08883760124444962,0.08324912935495377
291,0.030001912266016006,0.0251154787838459,0.12574322521686554,0.1199445128440857
292,0.03726283088326454,0.03188512474298477,0.08970677852630615,0.08369774371385574
293,0.03548463433980942,0.029800737276673317,0.10683043301105499,0.10047922283411026
294,0.039516523480415344,0.03326182812452316,0.06932234019041061,0.06275637447834015
295,0.035834815353155136,0.0288995411247015,0.10781824588775635,0.1012064591050148
296,0.04118072986602783,0.033659543842077255,0.0749966949224472,0.06832550466060638
297,0.034747153520584106,0.027076389640569687,0.05658840388059616,0.05004304647445679
298,0.031557176262140274,0.024388384073972702,0.103132463991642,0.09682752937078476
299,0.034411557018756866,0.027959968894720078,0.06879078596830368,0.06245841830968857
300,0.03705573454499245,0.0303416196256876,0.10883419215679169,0.10230369865894318
301,0.03390292078256607,0.026163218542933464,0.11379487812519073,0.10696999728679657
302,0.038209058344364166,0.028940904885530472,0.14465773105621338,0.13783296942710876
303,0.03473275899887085,0.025300897657871246,0.10667139291763306,0.10012620687484741
304,0.04288902506232262,0.03438413143157959,0.10636837780475616,0.1002899631857872
305,0.031907085329294205,0.02437596023082733,0.1066567450761795,0.10084071010351181
306,0.03359413892030716,0.025965925306081772,0.1390324980020523,0.13333170115947723
307,0.03205786645412445,0.02355911396443844,0.1265646070241928,0.12084531784057617
308,0.03274289518594742,0.023969851434230804,0.12873394787311554,0.12292876094579697
309,0.03072197362780571,0.022255897521972656,0.09716631472110748,0.09111891686916351
310,0.03546003997325897,0.026831800118088722,0.15742900967597961,0.15102580189704895
311,0.042886875569820404,0.03361386060714722,0.09277841448783875,0.08607573807239532
312,0.04974621534347534,0.039998941123485565,0.08547040820121765,0.07876689732074738
313,0.03513018786907196,0.025737667456269264,0.11356474459171295,0.10716243833303452
314,0.03201859071850777,0.023759815841913223,0.08925098180770874,0.0831296443939209
315,0.0315122976899147,0.023915190249681473,0.09433561563491821,0.08833543211221695
316,0.03456747904419899,0.0265989750623703,0.07945519685745239,0.0734005868434906
317,0.03573035076260567,0.026869788765907288,0.09812650084495544,0.09215828776359558
318,0.0374150425195694,0.02818683721125126,0.11223940551280975,0.10625477135181427
319,0.039878301322460175,0.031062092632055283,0.12823829054832458,0.1223013773560524
320,0.03876107931137085,0.030219148844480515,0.06783100962638855,0.0617661289870739
321,0.03826490789651871,0.029404938220977783,0.0875927284359932,0.08140819519758224
322,0.032533250749111176,0.023431265726685524,0.0807957798242569,0.07437481731176376
323,0.03779495134949684,0.027958005666732788,0.06657181680202484,0.060111869126558304
324,0.03768207132816315,0.027505621314048767,0.1120431199669838,0.10561052709817886
325,0.03380846604704857,0.02360505238175392,0.109159454703331,0.10265262424945831
326,0.04150661826133728,0.03093930147588253,0.0944766253232956,0.08803188055753708
327,0.03600926697254181,0.026175184175372124,0.08975513279438019,0.08357786387205124
328,0.038338784128427505,0.029755253344774246,0.06766719371080399,0.06151966005563736
329,0.03724661096930504,0.028563586995005608,0.05066985636949539,0.04428622126579285
330,0.03044615127146244,0.02103164978325367,0.09598291665315628,0.08943276107311249
331,0.03485112637281418,0.024678239598870277,0.1068204864859581,0.10018371045589447
332,0.029553592205047607,0.01885434426367283,0.1121530681848526,0.10571123659610748
333,0.032165877521038055,0.022447451949119568,0.09732431173324585,0.09111727774143219
334,0.03167956694960594,0.023291977122426033,0.09843549877405167,0.09237389266490936
335,0.038506798446178436,0.03075588494539261,0.06402918696403503,0.058214616030454636
336,0.034464552998542786,0.02623932808637619,0.1246299147605896,0.11906169354915619
337,0.038674771785736084,0.029610496014356613,0.10305142402648926,0.09774014353752136
338,0.047900255769491196,0.03855956718325615,0.10710082203149796,0.10195451974868774
339,0.03135518357157707,0.021487729623913765,0.12249288707971573,0.11698657274246216
340,0.0385185107588768,0.027330592274665833,0.08054555952548981,0.07468259334564209
341,0.037846341729164124,0.02583683468401432,0.09041740000247955,0.08441595733165741
342,0.03417427837848663,0.022580286487936974,0.12443387508392334,0.11860823631286621
343,0.03134886920452118,0.02081233076751232,0.101728655397892,0.09619371592998505
344,0.03231457993388176,0.023105667904019356,0.058438412845134735,0.053384363651275635
345,0.029997918754816055,0.022239986807107925,0.11194884777069092,0.10702433437108994
346,0.03362007439136505,0.026256272569298744,0.07984815537929535,0.07456846535205841
347,0.028587473556399345,0.02068370208144188,0.10840687900781631,0.10238535702228546
348,0.04525420442223549,0.035858895629644394,0.05273059755563736,0.04639415070414543
349,0.03510676324367523,0.024703115224838257,0.06923682242631912,0.06297019124031067
350,0.039272770285606384,0.028810666874051094,0.1317867487668991,0.12536530196666718
351,0.03926156833767891,0.02776728756725788,0.09534943103790283,0.08857188373804092
352,0.03574703633785248,0.023022260516881943,0.12582612037658691,0.11873450130224228
353,0.03725513815879822,0.02468007057905197,0.127854123711586,0.12061166763305664
354,0.030918100848793983,0.019307760521769524,0.0788714736700058,0.07162099331617355
355,0.03684139996767044,0.026783842593431473,0.11925806850194931,0.11235151439905167
356,0.030149785801768303,0.021876491606235504,0.10836659371852875,0.10196447372436523
357,0.03168007358908653,0.024226000532507896,0.1435602307319641,0.1378328800201416
358,0.03616731986403465,0.028811855241656303,0.10742922127246857,0.10225297510623932
359,0.045507367700338364,0.038035545498132706,0.09529530256986618,0.09036259353160858
360,0.028343884274363518,0.020446548238396645,0.0688861683011055,0.06390969455242157
361,0.026526955887675285,0.018144655972719193,0.07771845906972885,0.07246316969394684
362,0.03362860903143883,0.02566518448293209,0.06267095357179642,0.0569053515791893
363,0.03186454623937607,0.02414821647107601,0.08263017237186432,0.07604522258043289
364,0.03040681779384613,0.021395472809672356,0.0521685965359211,0.04518593102693558
365,0.025533616542816162,0.01578439027070999,0.04425901174545288,0.037667013704776764
366,0.028777262195944786,0.020297694951295853,0.08134596794843674,0.07553555071353912
367,0.02699185349047184,0.02036118134856224,0.10548217594623566,0.10028328001499176
368,0.02954697608947754,0.02364058792591095,0.11965874582529068,0.11486631631851196
369,0.025730833411216736,0.019171210005879402,0.08160507678985596,0.07676967978477478
370,0.0372108519077301,0.02951158583164215,0.12388701736927032,0.11888720840215683
371,0.03984363377094269,0.03203657269477844,0.073166124522686,0.0680335983633995
372,0.029527287930250168,0.022382676601409912,0.04808487743139267,0.0425168015062809
373,0.028322983533143997,0.02162560075521469,0.07649024575948715,0.07017520815134048
374,0.03128592669963837,0.023890383541584015,0.05863739922642708,0.05138086527585983
375,0.0266670361161232,0.01784934289753437,0.06049511581659317,0.05288566276431084
376,0.027561619877815247,0.01792532578110695,0.07452736049890518,0.0671985000371933
377,0.029319684952497482,0.020251663401722908,0.052385635673999786,0.045973487198352814
378,0.029560251161456108,0.02161494642496109,0.07486636936664581,0.06935065239667892
379,0.026900639757514,0.019494837149977684,0.03215254098176956,0.027301739901304245
380,0.030803363770246506,0.02307673543691635,0.07322798669338226,0.06866003572940826
381,0.028828704729676247,0.020451392978429794,0.059226036071777344,0.05446422100067139
382,0.03197770565748215,0.023735573515295982,0.07308362424373627,0.06799953430891037
383,0.034825801849365234,0.02721717581152916,0.038694992661476135,0.03293588012456894
384,0.026602672412991524,0.01883135363459587,0.10616062581539154,0.09960617125034332
385,0.027622411027550697,0.018755313009023666,0.08141811192035675,0.07431801408529282
386,0.03213593363761902,0.022333519533276558,0.07340266555547714,0.0664278045296669
387,0.02738908678293228,0.018186083063483238,0.07670341432094574,0.0703149065375328
388,0.02875913493335247,0.020919671282172203,0.07230329513549805,0.06651686131954193
389,0.02659018710255623,0.020194722339510918,0.11499979346990585,0.10950954258441925
390,0.026591578498482704,0.021040573716163635,0.0638560950756073,0.05838465690612793
391,0.029930109158158302,0.024224570021033287,0.049710486084222794,0.043826062232255936
392,0.021558968350291252,0.0140328798443079,0.03813549131155014,0.032067712396383286
393,0.02997405454516411,0.021408190950751305,0.07867692410945892,0.07278072088956833
394,0.02992015704512596,0.022083785384893417,0.06237108260393143,0.05691375583410263
395,0.024684743955731392,0.018270734697580338,0.08454731106758118,0.07925064116716385
396,0.024334127083420753,0.018530603498220444,0.07362544536590576,0.06806518137454987
397,0.023554258048534393,0.016995567828416824,0.08800847083330154,0.08216532319784164
398,0.03445349261164665,0.027070162817835808,0.0682792142033577,0.062297362834215164
399,0.02873365953564644,0.02083895355463028,0.08445039391517639,0.07855033129453659
400,0.02760625258088112,0.01997467875480652,0.02634314075112343,0.020527418702840805
401,0.027044832706451416,0.019533995538949966,0.10142014920711517,0.09562176465988159
402,0.03196246549487114,0.02454320155084133,0.07152128964662552,0.06583155691623688
403,0.028524471446871758,0.02157888188958168,0.07235390692949295,0.06679578870534897
404,0.02634911797940731,0.0196209829300642,0.07739681750535965,0.0717945471405983
405,0.023893393576145172,0.016320567578077316,0.02656325325369835,0.02071911282837391
406,0.02776344306766987,0.018685512244701385,0.06207690387964249,0.05640103295445442
407,0.026357799768447876,0.017316848039627075,0.1154010072350502,0.11032082140445709
408,0.02755114808678627,0.020311228930950165,0.05444007366895676,0.04976589232683182
409,0.026491258293390274,0.021105613559484482,0.09079969674348831,0.08604370802640915
410,0.024761267006397247,0.01989339292049408,0.07954701036214828,0.07415048778057098
411,0.02406938001513481,0.01754532754421234,0.048133302479982376,0.04198027402162552
412,0.03050682693719864,0.02192791923880577,0.1001758798956871,0.09381270408630371
413,0.028777604922652245,0.019732728600502014,0.06913194060325623,0.06333496421575546
414,0.0354330912232399,0.02719251625239849,0.032291706651449203,0.026732582598924637
415,0.024043694138526917,0.01581008918583393,0.04559631273150444,0.03988371044397354
416,0.0272210743278265,0.018180105835199356,0.05833693593740463,0.052464842796325684
417,0.02734147012233734,0.01818092353641987,0.0709240511059761,0.06519640982151031
418,0.028127150610089302,0.019936060532927513,0.06196073442697525,0.056625913828611374
419,0.03301583230495453,0.026130469515919685,0.02544567361474037,0.02019214630126953
420,0.02330908179283142,0.017108462750911713,0.040815405547618866,0.03507540002465248
421,0.029918156564235687,0.022808678448200226,0.02500336244702339,0.018644317984580994
422,0.023672625422477722,0.015241130255162716,0.04830180108547211,0.04186990112066269
423,0.02754691056907177,0.019221818074584007,0.042506977915763855,0.036226194351911545
424,0.02765270322561264,0.02023921348154545,0.055951107293367386,0.0498209223151207
425,0.0216837041079998,0.014924509450793266,0.03759608790278435,0.03163602948188782
426,0.023780329152941704,0.01728503592312336,0.04409501701593399,0.038169924169778824
427,0.024399567395448685,0.017502039670944214,0.04796762019395828,0.04190453886985779
428,0.024722430855035782,0.017101319506764412,0.06291606277227402,0.05684513598680496
429,0.025134608149528503,0.017252404242753983,0.019613169133663177,0.013654721900820732
430,0.019675901159644127,0.01191103644669056,0.07375898212194443,0.06786668300628662
431,0.025014260783791542,0.01730116456747055,0.031981877982616425,0.026223957538604736
432,0.023829588666558266,0.016253719106316566,0.11813531816005707,0.11276630312204361
433,0.019545074552297592,0.012915358878672123,0.10629813373088837,0.10139942169189453
434,0.02378012239933014,0.01863091066479683,0.1329723447561264,0.12825734913349152
435,0.026882054284214973,0.02258167788386345,0.0526067391037941,0.04796157032251358
436,0.024668339639902115,0.020279962569475174,0.03251855447888374,0.02788681350648403
437,0.023765768855810165,0.018212009221315384,0.09949111938476562,0.09488318860530853
438,0.02254367806017399,0.015409204177558422,0.08692866563796997,0.08210355043411255
439,0.023533489555120468,0.014771048910915852,0.06558811664581299,0.060319386422634125
440,0.02519402839243412,0.015665758401155472,0.021177686750888824,0.015926245599985123
441,0.023903582245111465,0.015793807804584503,0.05583783984184265,0.050778020173311234
442,0.02332976832985878,0.017325211316347122,0.036840617656707764,0.0315430611371994
443,0.026049526408314705,0.02080671489238739,0.027952557429671288,0.021732617169618607
444,0.027578774839639664,0.021664099767804146,0.08973444998264313,0.08295352011919022
445,0.031103523448109627,0.024662626907229424,0.07247656583786011,0.06585927307605743
446,0.02284480445086956,0.016614651307463646,0.052652228623628616,0.04594162479043007
447,0.025656213983893394,0.018625102937221527,0.022579539567232132,0.01598224602639675
448,0.026445118710398674,0.01841231808066368,0.04307693988084793,0.03687955066561699
449,0.030633917078375816,0.021966079249978065,0.08191946148872375,0.07633762061595917
450,0.026738977059721947,0.018205681815743446,0.0253263171762228,0.02021019533276558
451,0.02468051016330719,0.016699695959687233,0.05167821794748306,0.04618280753493309
452,0.027695640921592712,0.019098004326224327,0.06155494600534439,0.05522334575653076
453,0.028826896101236343,0.018890099599957466,0.04160081595182419,0.03500297665596008
454,0.02658134326338768,0.015899937599897385,0.052031971514225006,0.04562190920114517
455,0.028595739975571632,0.017965732142329216,0.03399885445833206,0.027986830100417137
456,0.026592222973704338,0.0167667455971241,0.05771111696958542,0.05204668641090393
457,0.02433277666568756,0.015551883727312088,0.09219879657030106,0.08628146350383759
458,0.026560354977846146,0.017844730988144875,0.09934893995523453,0.09288094937801361
459,0.02286384627223015,0.013804735615849495,0.05685989931225777,0.05023586004972458
460,0.024166064336895943,0.015448964200913906,0.07936027646064758,0.07311808317899704
461,0.025197019800543785,0.017748454585671425,0.0688507929444313,0.06270210444927216
462,0.03815434128046036,0.030965587124228477,0.022682005539536476,0.016847876831889153
463,0.023682955652475357,0.016710177063941956,0.049648139625787735,0.044071827083826065
464,0.03367605060338974,0.026256289333105087,0.029516946524381638,0.02398865856230259
465,0.02974681928753853,0.021631864830851555,0.01922914944589138,0.013591515831649303
466,0.024744706228375435,0.016437146812677383,0.02533027157187462,0.019559914246201515
467,0.02615932933986187,0.01814858242869377,0.06435231119394302,0.05824935436248779
468,0.02215542085468769,0.014453061856329441,0.03477892279624939,0.028388727456331253
469,0.023407049477100372,0.015963992103934288,0.04847244173288345,0.04219576716423035
470,0.021775517612695694,0.014922753907740116,0.08854927867650986,0.08230926096439362
471,0.02944190986454487,0.022641444578766823,0.03357734531164169,0.02699594758450985
472,0.023484371602535248,0.015375365503132343,0.04224120080471039,0.035576231777668
473,0.025261370465159416,0.016035908833146095,0.04376203194260597,0.0374615415930748
474,0.0196269191801548,0.010463738813996315,0.022756900638341904,0.017141906544566154
475,0.023125937208533287,0.015327502973377705,0.02278469130396843,0.017439180985093117
476,0.021444719284772873,0.01465113740414381,0.08137205243110657,0.07562269270420074
477,0.03030690923333168,0.023528512567281723,0.05618639662861824,0.04995988681912422
478,0.022969234734773636,0.01600375771522522,0.08302555233240128,0.07628952711820602
479,0.021452847868204117,0.01398259587585926,0.057097457349300385,0.050237201154232025
480,0.0215168260037899,0.013898619450628757,0.06380564719438553,0.05717437341809273
481,0.018418559804558754,0.010964034125208855,0.0427815243601799,0.03682541102170944
482,0.024573780596256256,0.017944082617759705,0.04756264388561249,0.04233784228563309
483,0.022260915488004684,0.016849545761942863,0.04790211468935013,0.04287368059158325
484,0.01909235678613186,0.013905170373618603,0.021525796502828598,0.016366291791200638
485,0.019841406494379044,0.013965223915874958,0.03275644779205322,0.027478430420160294
486,0.02149205654859543,0.014769010245800018,0.06215066462755203,0.05703560635447502
487,0.021832622587680817,0.014640049077570438,0.021103112027049065,0.016205836087465286
488,0.02035648003220558,0.013247770257294178,0.03688230738043785,0.03192085027694702
489,0.020681675523519516,0.013713761232793331,0.021076923236250877,0.015884319320321083
490,0.019508320838212967,0.012894561514258385,0.04946444183588028,0.04415404051542282
491,0.01920943520963192,0.013376649469137192,0.038023002445697784,0.03243786841630936
492,0.021920649334788322,0.01651134341955185,0.04816138371825218,0.04205629974603653
493,0.027677491307258606,0.02202242612838745,0.0767531469464302,0.06992261111736298
494,0.02204773761332035,0.014903711155056953,0.06415604799985886,0.0566970631480217
495,0.027215013280510902,0.018198061734437943,0.032941628247499466,0.025357568636536598
496,0.024742135778069496,0.014641237445175648,0.01880674622952938,0.011832096613943577
497,0.02508215606212616,0.015527976676821709,0.02938048169016838,0.0231635719537735
498,0.022045288234949112,0.013913963921368122,0.030143994837999344,0.024275410920381546
499,0.018780304118990898,0.011619512923061848,0.0180019773542881,0.01239121425896883
500,0.02487863600254059,0.017922818660736084,0.03488495945930481,0.029479533433914185
501,0.017194058746099472,0.010318618267774582,0.020432190969586372,0.015447457320988178
502,0.021227659657597542,0.01498427428305149,0.0398934930562973,0.03520766645669937
503,0.025634143501520157,0.01984306424856186,0.03108883462846279,0.026203732937574387
504,0.024338435381650925,0.017856169492006302,0.023363852873444557,0.017510874196887016
505,0.025382936000823975,0.016730988398194313,0.053196169435977936,0.04662853851914406
506,0.029573120176792145,0.019230833277106285,0.035648543387651443,0.02906007133424282
507,0.0251860823482275,0.014972800388932228,0.05216784030199051,0.045952655375003815
508,0.02080593630671501,0.012198077514767647,0.02597697079181671,0.01987774297595024
509,0.02315140888094902,0.015909390524029732,0.02244548872113228,0.01601281389594078
510,0.02233942598104477,0.014887804165482521,0.024126708507537842,0.017574500292539597
511,0.022681694477796555,0.014578589238226414,0.04690457507967949,0.04083270579576492
512,0.02404712699353695,0.016344912350177765,0.020367927849292755,0.015148401260375977
513,0.021632540971040726,0.015168958343565464,0.07797255367040634,0.0729273110628128
514,0.026324134320020676,0.020031701773405075,0.032826878130435944,0.027391303330659866
515,0.02061547338962555,0.013906268402934074,0.0392795205116272,0.03272052854299545
516,0.023492062464356422,0.014726733788847923,0.038515444844961166,0.031105700880289078
517,0.02539675682783127,0.015016631223261356,0.0469980426132679,0.03971195966005325
518,0.025221053510904312,0.01499146968126297,0.060676682740449905,0.05475668981671333
519,0.02367369644343853,0.016013795509934425,0.06345488876104355,0.05865464359521866
520,0.02316637896001339,0.017580460757017136,0.01954793743789196,0.014997859485447407
521,0.025436807423830032,0.020463543012738228,0.031340472400188446,0.026714632287621498
522,0.0252670980989933,0.019579119980335236,0.044166527688503265,0.039213187992572784
523,0.021984219551086426,0.015035807155072689,0.03862737864255905,0.033417630940675735
524,0.021710891276597977,0.013842912390828133,0.038005612790584564,0.03258872777223587
525,0.02140578255057335,0.013552985154092312,0.020486965775489807,0.014695125631988049
526,0.02558298036456108,0.01794343627989292,0.05018512159585953,0.044312983751297
527,0.020975863561034203,0.01413027010858059,0.04962509870529175,0.04366565868258476
528,0.02426886558532715,0.017590733245015144,0.019364096224308014,0.012909630313515663
529,0.023294534534215927,0.015576157718896866,0.025149011984467506,0.018410680815577507
530,0.01949622482061386,0.011447099037468433,0.028522606939077377,0.021849283948540688
531,0.025053057819604874,0.017656873911619186,0.02171500399708748,0.015136334113776684
532,0.026791634038090706,0.02068500593304634,0.044054627418518066,0.03687892109155655
533,0.02066294103860855,0.014209971763193607,0.038008108735084534,0.030485669150948524
534,0.022479454055428505,0.015721123665571213,0.024574315175414085,0.016971200704574585
535,0.02385011315345764,0.016738349571824074,0.019939616322517395,0.012822112068533897
536,0.02317194454371929,0.016048451885581017,0.01861676573753357,0.012086168862879276
537,0.02202492207288742,0.01451534777879715,0.027915632352232933,0.021299365907907486
538,0.022318165749311447,0.013883338309824467,0.08683621138334274,0.07984568923711777
539,0.02122596651315689,0.011505188420414925,0.01933186873793602,0.01249744463711977
540,0.02746051549911499,0.01776251569390297,0.020967818796634674,0.014470073394477367
541,0.027017466723918915,0.01773110218346119,0.021483764052391052,0.01478681992739439
542,0.027716033160686493,0.018635282292962074,0.04704627767205238,0.039914075285196304
543,0.02218763530254364,0.013349522836506367,0.02860410511493683,0.021336879581212997
544,0.020359089598059654,0.012561011128127575,0.023674095049500465,0.016574736684560776
545,0.027330884709954262,0.020747102797031403,0.019107019528746605,0.012342744506895542
546,0.02042420022189617,0.014704213477671146,0.03872113674879074,0.031674616038799286
547,0.02745271846652031,0.02095017395913601,0.037310890853405,0.029658392071723938
548,0.022845609113574028,0.014243541285395622,0.053150154650211334,0.0449770912528038
549,0.02084360271692276,0.010454975999891758,0.020927390083670616,0.013081321492791176
550,0.02357548475265503,0.014001458883285522,0.03711814805865288,0.02998327650129795
551,0.02008378878235817,0.0126359136775136,0.028399277478456497,0.02191968634724617
552,0.02028588205575943,0.01427347119897604,0.046366989612579346,0.04021131247282028
553,0.02640347182750702,0.02055506967008114,0.02671676315367222,0.020451653748750687
